e, e_dot, e_int, stamp, 
-0.043878211284256466, -0.08152862433998011, -0.005919828243460329, 1741910347571034992, 
-0.043878211284256466, -0.061262076329568066, -0.007550400730259932, 1741910347571034992, 
-0.03656561274891362, 0.02437532845114281, -0.008288135687828437, 1741910347731049219, 
-0.03917124350474943, 0.01568989259835678, -0.007974337835861302, 1741910347829282382, 
-0.01954778121376921, 0.05672610511714804, -0.0063523091644954845, 1741910347969993852, 
-0.01954778121376921, 0.06541154096993407, -0.005217787062152523, 1741910347969993852, 
-0.018718887149735713, 0.0027629802134449912, -0.003854296638484942, 1741910348130100646, 
-0.01783553447822256, 0.00570748911848884, -0.0037401468561151655, 1741910348229922158, 
-0.016169689407815824, 0.008497325806399633, -0.003514940735718273, 1741910348369788161, 
-0.016169689407815824, 0.005552816901355784, -0.0033449942195902804, 1741910348369788161, 
-0.04885604764504625, -0.10895452745743477, -0.00541302843071186, 1741910348529837550, 
0.011225990234529692, 0.09131893214115172, -0.0035866497878888257, 1741910348629819858, 
0.017694339317636615, 0.2218346232089429, -0.001329047872858663, 1741910348770152190, 
0.017694339317636615, 0.02156116361035641, 0.0031076445913201948, 1741910348770152190, 
0.02072091748786742, 0.010088593900769346, 0.0037406397415427096, 1741910348890075653, 
0.01462104505401951, -0.010244314212057015, 0.0035357534573015694, 1741910349029762030, 
0.00786546790114892, -0.04285149862239499, 0.0028804953628690567, 1741910349129235415, 
0.00786546790114892, -0.022518590509568632, 0.0020234653904211567, 1741910349129235415, 
0.012650332046691304, 0.015949547151807946, 0.001892084523265943, 1741910349270221807, 
0.03523659514757335, 0.09123709082141478, 0.0037168263396942383, 1741910349429666916, 
0.012573209490109594, -0.0002570751886057006, 0.004030675778958283, 1741910349540169234, 
0.012573209490109594, -0.07554461885821252, 0.004025534275186169, 1741910349540169234, 
0.011065845123179069, -0.005024547889768416, 0.0024141509402265506, 1741910349689344599, 
-0.0031174812844174116, -0.052302302581756686, 0.0013681048885914168, 1741910349829633441, 
0.018267407112339096, 0.024005206630533422, 0.0017477180634067168, 1741910349929662615, 
0.018267407112339096, 0.0712829613225217, 0.0022278221960173854, 1741910349929662615, 
-0.036177777947665246, -0.18148395020001448, 2.380241846752969e-05, 1741910350089772659, 
0.008013065839028777, -0.03418113757770106, -0.0006598203330864915, 1741910350231388303, 
-0.041056743360849524, -0.01626321804394759, -0.004614763697965733, 1741910350328248887, 
-0.041056743360849524, -0.163566030666261, -0.004940028058844684, 1741910350328248887, 
-0.036777603433630096, 0.014263799757398091, -0.007926072677021943, 1741910350488468275, 
-0.017385396046846413, 0.07890449104667703, -0.006347982856088402, 1741910350630432087, 
-0.03108872806799115, 0.018962917885463153, -0.005683448503231177, 1741910350740160955, 
-0.055383023014676624, -0.12665875655943404, -0.006923809808634279, 1741910350887255515, 
-0.052050784731678845, -0.06987352221229232, -0.00923483572095644, 1741910350979288700, 
-0.052050784731678845, 0.01110746094332593, -0.010632306165202287, 1741910350979288700, 
-0.029954294242050566, 0.07365496829876093, -0.00893705758036055, 1741910351127385810, 
-0.029954294242050566, 0.07365496829876093, -0.007463958214385332, 1741910351127385810, 
